"statistic, pvalue, row is better than column",best set: template_2,template_31,template_44,template_45,template_32,template_28,template_34,template_8,template_30,template_16,template_17,template_36,template_35,template_9,template_3,template_48,template_37,template_29,template_40,template_41,template_33,template_22,template_53,template_6,template_23,template_51,template_52,template_38,template_49,template_1,template_7,template_4,template_50,template_18,template_54,template_39,template_20,template_12,template_55,template_46,template_13,template_10,template_0,template_11,template_14,template_25,template_43,template_21,template_19,template_27,template_5,template_42,template_47,template_24,template_15,template_26,group
template_11,"10.00, 0.00, False","4.00, 0.00, False","11.00, 0.01, False","8.00, 0.00, False","12.00, 0.01, False","13.00, 0.02, False","13.00, 0.03, False","8.00, 0.01, False","11.00, 0.02, False","9.00, 0.02, False","6.00, 0.01, False","13.00, 0.07, False","7.00, 0.04, False","2.00, 0.01, False","6.00, 0.03, False","12.00, 0.09, False","7.00, 0.04, False","9.00, 0.09, False","14.00, 0.14, False","8.00, 0.08, False","8.00, 0.08, False","11.00, 0.11, False","11.00, 0.11, False","12.00, 0.16, False","4.00, 0.08, False","7.00, 0.13, False","13.00, 0.30, False","16.00, 0.34, False","11.00, 0.26, False","10.00, 0.25, False","5.00, 0.14, False","14.00, 0.31, False","11.00, 0.34, False","13.00, 0.47, False","13.00, 0.58, False","10.00, 0.54, False","13.00, 0.58, False","13.00, 0.58, False","9.00, 0.66, False","17.00, 0.74, False","5.00, 0.58, False","15.00, 1.00, False","15.00, 1.00, False",None,"18.00, 1.00, None","9.00, 1.00, None","14.00, 1.00, None","8.00, 0.81, True","7.00, 0.80, True","8.00, 0.81, True","6.00, 0.61, True","16.00, 0.74, True","10.00, 0.54, True","12.00, 0.57, True","9.00, 0.40, True","13.00, 0.38, True",B
template_14,"5.00, 0.00, False","13.00, 0.01, False","11.00, 0.01, False","17.00, 0.02, False","18.00, 0.03, False","14.00, 0.02, False","15.00, 0.04, False","10.00, 0.02, False","10.00, 0.02, False","5.00, 0.01, False","12.00, 0.05, False","18.00, 0.11, False","18.00, 0.14, False","15.00, 0.12, False","15.00, 0.12, False","14.00, 0.11, False","18.00, 0.14, False","19.00, 0.19, False","17.00, 0.17, False","18.00, 0.18, False","18.00, 0.18, False","8.00, 0.08, False","19.00, 0.19, False","8.00, 0.11, False","15.00, 0.26, False","16.00, 0.27, False","17.00, 0.35, False","17.00, 0.35, False","18.00, 0.36, False","14.00, 0.31, False","15.00, 0.32, False","7.00, 0.19, False","16.00, 0.42, False","5.00, 0.30, False","14.00, 0.60, False","17.00, 0.63, False","7.00, 0.48, False","11.00, 0.56, False","19.00, 0.76, False","14.00, 0.72, False","16.00, 0.74, False","11.00, 1.00, False","12.00, 1.00, False","18.00, 1.00, True",None,"21.00, 1.00, None","23.00, 1.00, None","18.00, 0.87, True","18.00, 0.87, True","17.00, 0.87, True","12.00, 0.70, True","12.00, 0.70, True","15.00, 0.61, True","9.00, 0.52, True","13.00, 0.47, True","4.00, 0.18, True",B
template_25,"13.00, 0.01, False","8.00, 0.00, False","13.00, 0.01, False","8.00, 0.00, False","14.00, 0.02, False","15.00, 0.03, False","14.00, 0.03, False","11.00, 0.02, False","13.00, 0.03, False","13.00, 0.04, False","5.00, 0.01, False","14.00, 0.08, False","12.00, 0.09, False","4.00, 0.02, False","7.00, 0.04, False","17.00, 0.14, False","12.00, 0.09, False","13.00, 0.13, False","16.00, 0.16, False","14.00, 0.14, False","12.00, 0.12, False","14.00, 0.14, False","11.00, 0.11, False","14.00, 0.19, False","3.00, 0.06, False","10.00, 0.18, False","15.00, 0.32, False","17.00, 0.35, False","11.00, 0.26, False","11.00, 0.26, False","5.00, 0.14, False","16.00, 0.34, False","15.00, 0.41, False","16.00, 0.51, False","15.00, 0.61, False","15.00, 0.61, False","16.00, 0.62, False","16.00, 0.62, False","10.00, 0.68, False","20.00, 0.76, False","6.00, 0.61, False","17.00, 1.00, False","18.00, 1.00, False","9.00, 1.00, True","21.00, 1.00, True",None,"15.00, 1.00, None","3.00, 0.73, True","2.00, 0.69, True","2.00, 0.69, True","6.00, 0.61, True","17.00, 0.74, True","11.00, 0.56, True","16.00, 0.62, True","4.00, 0.27, True","17.00, 0.43, True",B
template_43,"16.00, 0.01, False","7.00, 0.00, False","15.00, 0.01, False","7.00, 0.00, False","9.00, 0.01, False","13.00, 0.02, False","13.00, 0.03, False","15.00, 0.04, False","12.00, 0.02, False","17.00, 0.06, False","11.00, 0.04, False","13.00, 0.07, False","9.00, 0.06, False","10.00, 0.07, False","12.00, 0.09, False","14.00, 0.11, False","12.00, 0.09, False","11.00, 0.11, False","17.00, 0.17, False","11.00, 0.11, False","10.00, 0.10, False","16.00, 0.16, False","11.00, 0.11, False","20.00, 0.25, False","11.00, 0.20, False","13.00, 0.23, False","16.00, 0.34, False","18.00, 0.36, False","11.00, 0.26, False","10.00, 0.25, False","12.00, 0.28, False","20.00, 0.38, False","17.00, 0.43, False","21.00, 0.56, False","13.00, 0.58, False","14.00, 0.60, False","21.00, 0.66, False","17.00, 0.63, False","10.00, 0.68, False","17.00, 0.74, False","13.00, 0.71, False","20.00, 1.00, False","16.00, 1.00, False","14.00, 1.00, True","23.00, 1.00, True","15.00, 1.00, True",None,"13.00, 0.85, True","14.00, 0.86, True","14.00, 0.86, True","15.00, 0.73, True","14.00, 0.72, True","10.00, 0.54, True","17.00, 0.63, True","11.00, 0.44, True","17.00, 0.43, True",B
template_21,"11.00, 0.00, False","5.00, 0.00, False","11.00, 0.00, False","6.00, 0.00, False","12.00, 0.01, False","12.00, 0.01, False","13.00, 0.01, False","8.00, 0.00, False","11.00, 0.01, False","10.00, 0.01, False","2.00, 0.00, False","13.00, 0.04, False","11.00, 0.04, False","3.00, 0.00, False","5.00, 0.01, False","14.00, 0.06, False","10.00, 0.04, False","11.00, 0.06, False","16.00, 0.10, False","10.00, 0.05, False","11.00, 0.06, False","13.00, 0.07, False","9.00, 0.04, False","10.00, 0.07, False","1.00, 0.01, False","9.00, 0.09, False","12.00, 0.16, False","16.00, 0.21, False","9.00, 0.12, False","9.00, 0.12, False","2.00, 0.02, False","12.00, 0.16, False","13.00, 0.23, False","13.00, 0.30, False","12.00, 0.36, False","12.00, 0.36, False","13.00, 0.38, False","13.00, 0.38, False","8.00, 0.38, False","17.00, 0.52, False","5.00, 0.30, False","14.00, 0.72, False","14.00, 0.72, False","8.00, 0.81, False","18.00, 0.87, False","3.00, 0.73, False","13.00, 0.85, False",None,"1.00, 1.00, None","3.00, 1.00, None","5.00, 1.00, True","18.00, 1.00, True","10.00, 0.83, True","16.00, 0.86, True","5.00, 0.58, True","16.00, 0.62, True",B
template_19,"11.00, 0.00, False","6.00, 0.00, False","11.00, 0.00, False","6.00, 0.00, False","13.00, 0.01, False","13.00, 0.01, False","13.00, 0.01, False","8.00, 0.00, False","11.00, 0.01, False","10.00, 0.01, False","3.00, 0.00, False","13.00, 0.04, False","11.00, 0.04, False","3.00, 0.00, False","5.00, 0.01, False","14.00, 0.06, False","10.00, 0.04, False","12.00, 0.07, False","16.00, 0.10, False","11.00, 0.06, False","11.00, 0.06, False","13.00, 0.07, False","9.00, 0.04, False","10.00, 0.07, False","1.00, 0.01, False","9.00, 0.09, False","12.00, 0.16, False","16.00, 0.21, False","9.00, 0.12, False","10.00, 0.14, False","2.00, 0.02, False","12.00, 0.16, False","13.00, 0.23, False","13.00, 0.30, False","12.00, 0.36, False","12.00, 0.36, False","13.00, 0.38, False","13.00, 0.38, False","7.00, 0.36, False","17.00, 0.52, False","4.00, 0.27, False","14.00, 0.72, False","15.00, 0.73, False","7.00, 0.80, False","18.00, 0.87, False","2.00, 0.69, False","14.00, 0.86, False","1.00, 1.00, True",None,"2.00, 1.00, None","5.00, 1.00, True","18.00, 1.00, True","10.00, 0.83, True","16.00, 0.86, True","4.00, 0.55, True","16.00, 0.62, True",B
template_27,"10.00, 0.00, False","6.00, 0.00, False","13.00, 0.00, False","6.00, 0.00, False","12.00, 0.01, False","13.00, 0.01, False","12.00, 0.01, False","8.00, 0.00, False","11.00, 0.01, False","11.00, 0.01, False","3.00, 0.00, False","13.00, 0.04, False","11.00, 0.04, False","3.00, 0.00, False","5.00, 0.01, False","14.00, 0.06, False","12.00, 0.05, False","13.00, 0.07, False","15.00, 0.09, False","12.00, 0.07, False","11.00, 0.06, False","12.00, 0.07, False","9.00, 0.04, False","10.00, 0.07, False","1.00, 0.01, False","9.00, 0.09, False","12.00, 0.16, False","15.00, 0.20, False","9.00, 0.12, False","9.00, 0.12, False","2.00, 0.02, False","12.00, 0.16, False","13.00, 0.23, False","13.00, 0.30, False","11.00, 0.34, False","14.00, 0.39, False","13.00, 0.38, False","13.00, 0.38, False","7.00, 0.36, False","17.00, 0.52, False","4.00, 0.27, False","14.00, 0.72, False","16.00, 0.74, False","8.00, 0.81, False","17.00, 0.87, False","2.00, 0.69, False","14.00, 0.86, False","3.00, 1.00, True","2.00, 1.00, True",None,"6.00, 1.00, True","18.00, 1.00, True","10.00, 0.83, True","15.00, 0.86, True","4.00, 0.55, True","16.00, 0.62, True",B
template_5,"7.00, 0.00, False","3.00, 0.00, False","9.00, 0.00, False","5.00, 0.00, False","13.00, 0.00, False","11.00, 0.00, False","13.00, 0.01, False","6.00, 0.00, False","8.00, 0.00, False","6.00, 0.00, False","3.00, 0.00, False","12.00, 0.02, False","8.00, 0.02, False","2.00, 0.00, False","3.00, 0.00, False","13.00, 0.04, False","7.00, 0.01, False","8.00, 0.02, False","13.00, 0.05, False","9.00, 0.03, False","8.00, 0.02, False","9.00, 0.03, False","10.00, 0.04, False","8.00, 0.04, False","2.00, 0.01, False","6.00, 0.03, False","12.00, 0.12, False","14.00, 0.14, False","8.00, 0.08, False","8.00, 0.08, False","1.00, 0.01, False","9.00, 0.09, False","10.00, 0.14, False","10.00, 0.18, False","10.00, 0.25, False","10.00, 0.25, False","10.00, 0.25, False","11.00, 0.26, False","9.00, 0.31, False","16.00, 0.42, False","4.00, 0.18, False","11.00, 0.56, False","12.00, 0.57, False","6.00, 0.61, False","12.00, 0.70, False","6.00, 0.61, False","15.00, 0.73, False","5.00, 1.00, False","5.00, 1.00, False","6.00, 1.00, False",None,"15.00, 1.00, None","10.00, 1.00, True","14.00, 1.00, True","7.00, 0.80, True","13.00, 0.71, True",C
template_42,"8.00, 0.00, False","11.00, 0.00, False","8.00, 0.00, False","11.00, 0.00, False","9.00, 0.00, False","13.00, 0.01, False","11.00, 0.01, False","11.00, 0.01, False","7.00, 0.00, False","6.00, 0.00, False","13.00, 0.02, False","11.00, 0.02, False","11.00, 0.03, False","14.00, 0.04, False","14.00, 0.04, False","7.00, 0.01, False","11.00, 0.03, False","13.00, 0.05, False","14.00, 0.06, False","13.00, 0.05, False","11.00, 0.04, False","11.00, 0.04, False","12.00, 0.05, False","9.00, 0.04, False","13.00, 0.10, False","12.00, 0.09, False","11.00, 0.11, False","16.00, 0.16, False","12.00, 0.12, False","17.00, 0.17, False","13.00, 0.13, False","9.00, 0.09, False","11.00, 0.15, False","11.00, 0.20, False","10.00, 0.25, False","14.00, 0.31, False","10.00, 0.25, False","13.00, 0.30, False","15.00, 0.41, False","7.00, 0.26, False","15.00, 0.41, False","13.00, 0.58, False","12.00, 0.57, False","16.00, 0.74, False","12.00, 0.70, False","17.00, 0.74, False","14.00, 0.72, False","18.00, 1.00, False","18.00, 1.00, False","18.00, 1.00, False","15.00, 1.00, True",None,"14.00, 1.00, True","13.00, 1.00, True","16.00, 0.86, True","10.00, 0.68, True",C
template_47,"12.00, 0.00, False","3.00, 0.00, False","10.00, 0.00, False","3.00, 0.00, False","10.00, 0.00, False","12.00, 0.00, False","11.00, 0.00, False","9.00, 0.00, False","8.00, 0.00, False","10.00, 0.01, False","4.00, 0.00, False","13.00, 0.02, False","5.00, 0.00, False","5.00, 0.00, False","6.00, 0.01, False","12.00, 0.02, False","8.00, 0.01, False","8.00, 0.02, False","14.00, 0.04, False","8.00, 0.02, False","6.00, 0.01, False","13.00, 0.04, False","6.00, 0.01, False","11.00, 0.04, False","4.00, 0.01, False","6.00, 0.02, False","13.00, 0.10, False","15.00, 0.12, False","3.00, 0.01, False","10.00, 0.07, False","4.00, 0.02, False","12.00, 0.09, False","14.00, 0.14, False","13.00, 0.18, False","13.00, 0.23, False","10.00, 0.18, False","13.00, 0.23, False","12.00, 0.22, False","7.00, 0.19, False","12.00, 0.28, False","10.00, 0.25, False","13.00, 0.47, False","15.00, 0.50, False","10.00, 0.54, False","15.00, 0.61, False","11.00, 0.56, False","10.00, 0.54, False","10.00, 0.83, False","10.00, 0.83, False","10.00, 0.83, False","10.00, 1.00, False","14.00, 1.00, False",None,"15.00, 1.00, None","11.00, 1.00, True","15.00, 0.86, True",C
template_24,"4.00, 0.00, False","7.00, 0.00, False","8.00, 0.00, False","10.00, 0.00, False","11.00, 0.00, False","10.00, 0.00, False","9.00, 0.00, False","5.00, 0.00, False","3.00, 0.00, False","6.00, 0.00, False","8.00, 0.00, False","11.00, 0.01, False","13.00, 0.03, False","9.00, 0.01, False","10.00, 0.02, False","8.00, 0.01, False","13.00, 0.03, False","14.00, 0.04, False","11.00, 0.03, False","13.00, 0.04, False","13.00, 0.04, False","4.00, 0.00, False","13.00, 0.04, False","6.00, 0.01, False","9.00, 0.04, False","10.00, 0.05, False","9.00, 0.06, False","11.00, 0.08, False","12.00, 0.09, False","10.00, 0.07, False","10.00, 0.07, False","4.00, 0.02, False","12.00, 0.12, False","6.00, 0.08, False","7.00, 0.13, False","14.00, 0.24, False","7.00, 0.13, False","7.00, 0.13, False","14.00, 0.31, False","9.00, 0.23, False","12.00, 0.28, False","4.00, 0.27, False","11.00, 0.44, False","12.00, 0.57, False","9.00, 0.52, False","16.00, 0.62, False","17.00, 0.63, False","16.00, 0.86, False","16.00, 0.86, False","15.00, 0.86, False","14.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, True",None,"15.00, 1.00, True","6.00, 0.79, True",C
template_15,"10.00, 0.00, False","7.00, 0.00, False","12.00, 0.00, False","7.00, 0.00, False","11.00, 0.00, False","10.00, 0.00, False","11.00, 0.00, False","8.00, 0.00, False","10.00, 0.00, False","10.00, 0.00, False","4.00, 0.00, False","11.00, 0.01, False","11.00, 0.01, False","4.00, 0.00, False","6.00, 0.00, False","13.00, 0.02, False","12.00, 0.02, False","12.00, 0.02, False","11.00, 0.02, False","11.00, 0.02, False","11.00, 0.02, False","11.00, 0.02, False","9.00, 0.01, False","11.00, 0.03, False","3.00, 0.00, False","10.00, 0.04, False","11.00, 0.06, False","11.00, 0.06, False","9.00, 0.04, False","5.00, 0.02, False","3.00, 0.01, False","11.00, 0.06, False","14.00, 0.11, False","12.00, 0.12, False","8.00, 0.11, False","10.00, 0.14, False","13.00, 0.18, False","10.00, 0.14, False","7.00, 0.13, False","15.00, 0.26, False","6.00, 0.12, False","11.00, 0.34, False","12.00, 0.36, False","9.00, 0.40, False","13.00, 0.47, False","4.00, 0.27, False","11.00, 0.44, False","5.00, 0.58, False","4.00, 0.55, False","4.00, 0.55, False","7.00, 0.80, False","16.00, 0.86, False","11.00, 1.00, False","15.00, 1.00, False",None,"15.00, 1.00, True",C
template_26,"2.00, 0.00, False","9.00, 0.00, False","6.00, 0.00, False","12.00, 0.00, False","11.00, 0.00, False","10.00, 0.00, False","9.00, 0.00, False","5.00, 0.00, False","4.00, 0.00, False","2.00, 0.00, False","9.00, 0.00, False","10.00, 0.01, False","14.00, 0.02, False","10.00, 0.01, False","10.00, 0.01, False","6.00, 0.00, False","13.00, 0.01, False","15.00, 0.03, False","12.00, 0.02, False","15.00, 0.03, False","13.00, 0.02, False","2.00, 0.00, False","12.00, 0.02, False","3.00, 0.00, False","10.00, 0.02, False","10.00, 0.02, False","9.00, 0.03, False","13.00, 0.05, False","12.00, 0.05, False","13.00, 0.05, False","11.00, 0.04, False","2.00, 0.00, False","9.00, 0.04, False","1.00, 0.00, False","7.00, 0.06, False","13.00, 0.13, False","1.00, 0.01, False","3.00, 0.02, False","14.00, 0.19, False","7.00, 0.09, False","12.00, 0.16, False","4.00, 0.12, False","10.00, 0.25, False","13.00, 0.38, False","4.00, 0.18, False","17.00, 0.43, False","17.00, 0.43, False","16.00, 0.62, False","16.00, 0.62, False","16.00, 0.62, False","13.00, 0.71, False","10.00, 0.68, False","15.00, 0.86, False","6.00, 0.79, False","15.00, 1.00, False",None,C
