"statistic, pvalue, row is better than column",template_25,template_14,best set: template_6,template_20,template_12,template_9,template_33,template_11,template_15,template_21,template_37,template_23,template_27,template_18,template_26,template_35,template_19,template_16,template_2,template_7,template_5,template_22,template_8,template_31,template_1,template_41,template_17,template_4,template_30,template_48,template_28,template_49,template_39,template_24,template_45,template_32,template_47,template_3,template_13,template_38,template_51,template_10,template_29,template_40,template_0,template_34,template_44,template_53,template_52,template_50,template_36,template_46,template_54,template_42,template_43,template_55,group,accuracy
template_40,"37.00, 0.28, False","26.00, 0.21, False","22.00, 0.18, False","19.00, 0.15, False","19.00, 0.19, False","41.00, 0.35, False","36.00, 0.37, False","40.00, 0.40, False","40.00, 0.40, False","44.00, 0.42, False","38.00, 0.39, False","40.00, 0.40, False","38.00, 0.39, False","22.00, 0.27, False","22.00, 0.33, False","38.00, 0.45, False","38.00, 0.45, False","16.00, 0.27, False","20.00, 0.38, False","43.00, 0.53, False","40.00, 0.52, False","26.00, 0.51, False","27.00, 0.52, False","45.00, 0.61, False","40.00, 0.66, False","38.00, 0.66, False","44.00, 0.75, False","28.00, 0.70, False","21.00, 0.77, False","25.00, 0.78, False","19.00, 0.76, False","40.00, 0.83, False","41.00, 0.83, False","26.00, 0.79, False","45.00, 0.84, False","15.00, 0.86, False","41.00, 0.91, False","43.00, 0.92, False","45.00, 0.92, False","18.00, 0.87, False","42.00, 1.00, False","27.00, 1.00, True","46.00, 1.00, True",None,"34.00, 1.00, None","19.00, 1.00, True","25.00, 1.00, True","39.00, 0.91, True","25.00, 0.78, True","30.00, 0.80, True","24.00, 0.78, True","25.00, 0.68, True","23.00, 0.58, True","26.00, 0.25, True","38.00, 0.33, True","35.00, 0.22, True",A,0.428
template_0,"39.00, 0.29, False","10.00, 0.07, False","25.00, 0.20, False","24.00, 0.19, False","17.00, 0.17, False","40.00, 0.34, False","45.00, 0.42, False","40.00, 0.40, False","35.00, 0.37, False","45.00, 0.42, False","43.00, 0.41, False","41.00, 0.40, False","38.00, 0.39, False","28.00, 0.32, False","22.00, 0.33, False","42.00, 0.47, False","34.00, 0.42, False","26.00, 0.37, False","29.00, 0.46, False","44.00, 0.54, False","37.00, 0.51, False","29.00, 0.53, False","28.00, 0.53, False","45.00, 0.61, False","33.00, 0.64, False","40.00, 0.66, False","48.00, 0.76, False","31.00, 0.71, False","34.00, 0.81, False","32.00, 0.81, False","34.00, 0.81, False","44.00, 0.83, False","44.00, 0.83, False","25.00, 0.78, False","49.00, 0.84, False","34.00, 0.90, False","39.00, 0.91, False","50.00, 0.92, False","40.00, 0.91, False","30.00, 0.90, False","47.00, 1.00, False","25.00, 1.00, True","49.00, 1.00, True","34.00, 1.00, True",None,"36.00, 1.00, True","29.00, 1.00, True","45.00, 0.92, True","32.00, 0.81, True","32.00, 0.81, True","33.00, 0.81, True","32.00, 0.72, True","26.00, 0.60, True","21.00, 0.21, True","37.00, 0.33, True","35.00, 0.22, True",A,0.428
template_34,"35.00, 0.22, False","24.00, 0.16, False","11.00, 0.06, False","9.00, 0.04, False","23.00, 0.18, False","38.00, 0.28, False","37.00, 0.33, False","38.00, 0.33, False","40.00, 0.34, False","42.00, 0.35, False","37.00, 0.33, False","39.00, 0.34, False","37.00, 0.33, False","17.00, 0.17, False","25.00, 0.30, False","35.00, 0.37, False","39.00, 0.39, False","9.00, 0.12, False","15.00, 0.26, False","43.00, 0.47, False","41.00, 0.46, False","17.00, 0.35, False","19.00, 0.37, False","42.00, 0.53, False","41.00, 0.59, False","39.00, 0.59, False","42.00, 0.67, False","23.00, 0.58, False","14.00, 0.60, False","17.00, 0.63, False","8.00, 0.50, False","41.00, 0.75, False","40.00, 0.74, False","19.00, 0.64, False","43.00, 0.75, False","11.00, 0.69, False","43.00, 0.83, False","42.00, 0.83, False","43.00, 0.83, False","15.00, 0.73, False","42.00, 0.91, False","22.00, 1.00, False","40.00, 1.00, False","19.00, 1.00, False","36.00, 1.00, False",None,"25.00, 1.00, None","43.00, 1.00, True","28.00, 0.90, True","27.00, 0.89, True","20.00, 0.88, True","24.00, 0.78, True","32.00, 0.72, True","36.00, 0.37, True","41.00, 0.40, True","36.00, 0.27, True",A,0.423
template_44,"42.00, 0.26, False","24.00, 0.16, False","22.00, 0.14, False","20.00, 0.13, False","25.00, 0.20, False","43.00, 0.31, False","40.00, 0.34, False","44.00, 0.36, False","42.00, 0.35, False","42.00, 0.35, False","39.00, 0.34, False","42.00, 0.35, False","42.00, 0.35, False","28.00, 0.27, False","28.00, 0.32, False","38.00, 0.39, False","42.00, 0.41, False","14.00, 0.19, False","12.00, 0.22, False","43.00, 0.47, False","42.00, 0.47, False","27.00, 0.44, False","28.00, 0.45, False","41.00, 0.53, False","40.00, 0.59, False","42.00, 0.60, False","43.00, 0.68, False","32.00, 0.63, False","18.00, 0.64, False","16.00, 0.62, False","21.00, 0.66, False","38.00, 0.74, False","43.00, 0.75, False","25.00, 0.68, False","39.00, 0.74, False","24.00, 0.78, False","38.00, 0.82, False","45.00, 0.84, False","45.00, 0.84, False","21.00, 0.77, False","42.00, 0.91, False","25.00, 1.00, False","43.00, 1.00, False","25.00, 1.00, False","29.00, 1.00, False","25.00, 1.00, True",None,"40.00, 1.00, True","19.00, 0.87, True","22.00, 0.88, True","30.00, 0.90, True","21.00, 0.77, True","18.00, 0.64, True","15.00, 0.20, True","39.00, 0.39, True","32.00, 0.25, True",A,0.423
template_53,"19.00, 0.09, False","39.00, 0.21, False","43.00, 0.23, False","42.00, 0.22, False","37.00, 0.24, False","23.00, 0.15, False","22.00, 0.18, False","20.00, 0.16, False","29.00, 0.23, False","26.00, 0.21, False","22.00, 0.18, False","23.00, 0.18, False","29.00, 0.23, False","42.00, 0.30, False","40.00, 0.34, False","22.00, 0.22, False","28.00, 0.27, False","37.00, 0.33, False","36.00, 0.37, False","24.00, 0.29, False","26.00, 0.31, False","43.00, 0.47, False","45.00, 0.48, False","20.00, 0.31, False","28.00, 0.45, False","21.00, 0.39, False","24.00, 0.50, False","46.00, 0.61, False","38.00, 0.66, False","43.00, 0.68, False","40.00, 0.66, False","22.00, 0.57, False","17.00, 0.52, False","43.00, 0.68, False","21.00, 0.56, False","39.00, 0.74, False","25.00, 0.68, False","24.00, 0.68, False","26.00, 0.69, False","41.00, 0.75, False","18.00, 0.75, False","41.00, 0.91, False","24.00, 0.89, False","39.00, 0.91, False","45.00, 0.92, False","43.00, 1.00, False","40.00, 1.00, False",None,"37.00, 1.00, True","42.00, 1.00, True","46.00, 1.00, True","41.00, 0.91, True","39.00, 0.82, True","32.00, 0.41, True","20.00, 0.31, True","16.00, 0.16, True",A,0.418
template_52,"38.00, 0.17, False","27.00, 0.11, False","23.00, 0.09, False","23.00, 0.09, False","25.00, 0.13, False","38.00, 0.20, False","37.00, 0.24, False","40.00, 0.25, False","41.00, 0.26, False","42.00, 0.26, False","36.00, 0.23, False","38.00, 0.24, False","39.00, 0.25, False","29.00, 0.19, False","30.00, 0.24, False","39.00, 0.29, False","39.00, 0.29, False","17.00, 0.14, False","17.00, 0.17, False","41.00, 0.35, False","39.00, 0.34, False","25.00, 0.30, False","25.00, 0.30, False","40.00, 0.40, False","40.00, 0.46, False","39.00, 0.45, False","41.00, 0.53, False","33.00, 0.48, False","24.00, 0.50, False","20.00, 0.46, False","24.00, 0.50, False","39.00, 0.59, False","37.00, 0.58, False","19.00, 0.45, False","40.00, 0.59, False","26.00, 0.60, False","36.00, 0.65, False","43.00, 0.68, False","44.00, 0.68, False","18.00, 0.53, False","36.00, 0.73, False","19.00, 0.76, False","44.00, 0.83, False","25.00, 0.78, False","32.00, 0.81, False","28.00, 0.90, False","19.00, 0.87, False","37.00, 1.00, False",None,"20.00, 1.00, None","28.00, 1.00, None","23.00, 1.00, True","20.00, 0.88, True","18.00, 0.36, True","36.00, 0.50, True","32.00, 0.35, True",A,0.413
template_50,"41.00, 0.18, False","27.00, 0.11, False","19.00, 0.07, False","21.00, 0.08, False","28.00, 0.15, False","41.00, 0.22, False","40.00, 0.25, False","44.00, 0.27, False","40.00, 0.25, False","44.00, 0.27, False","40.00, 0.25, False","40.00, 0.25, False","40.00, 0.25, False","26.00, 0.17, False","29.00, 0.23, False","41.00, 0.30, False","43.00, 0.31, False","18.00, 0.14, False","17.00, 0.17, False","44.00, 0.36, False","43.00, 0.36, False","20.00, 0.25, False","19.00, 0.24, False","43.00, 0.41, False","41.00, 0.46, False","42.00, 0.47, False","45.00, 0.54, False","28.00, 0.45, False","22.00, 0.48, False","16.00, 0.42, False","24.00, 0.50, False","40.00, 0.59, False","43.00, 0.60, False","22.00, 0.48, False","42.00, 0.60, False","24.00, 0.58, False","41.00, 0.67, False","46.00, 0.68, False","45.00, 0.68, False","19.00, 0.54, False","39.00, 0.74, False","24.00, 0.78, False","44.00, 0.83, False","30.00, 0.80, False","32.00, 0.81, False","27.00, 0.89, False","22.00, 0.88, False","42.00, 1.00, False","20.00, 1.00, True",None,"23.00, 1.00, None","22.00, 1.00, True","27.00, 0.89, True","24.00, 0.42, True","39.00, 0.52, True","37.00, 0.38, True",A,0.413
template_36,"36.00, 0.16, False","23.00, 0.09, False","9.00, 0.02, False","10.00, 0.02, False","22.00, 0.11, False","37.00, 0.20, False","40.00, 0.25, False","39.00, 0.25, False","35.00, 0.22, False","41.00, 0.26, False","37.00, 0.24, False","40.00, 0.25, False","35.00, 0.22, False","12.00, 0.07, False","20.00, 0.16, False","39.00, 0.29, False","39.00, 0.29, False","18.00, 0.14, False","19.00, 0.19, False","41.00, 0.35, False","38.00, 0.33, False","5.00, 0.06, False","8.00, 0.11, False","45.00, 0.42, False","38.00, 0.45, False","40.00, 0.46, False","44.00, 0.54, False","15.00, 0.32, False","26.00, 0.51, False","24.00, 0.50, False","15.00, 0.41, False","45.00, 0.61, False","38.00, 0.58, False","13.00, 0.38, False","52.00, 0.63, False","16.00, 0.51, False","42.00, 0.67, False","46.00, 0.68, False","39.00, 0.66, False","12.00, 0.46, False","42.00, 0.75, False","17.00, 0.74, False","45.00, 0.84, False","24.00, 0.78, False","33.00, 0.81, False","20.00, 0.88, False","30.00, 0.90, False","46.00, 1.00, False","28.00, 1.00, True","23.00, 1.00, True",None,"24.00, 1.00, True","34.00, 0.90, True","37.00, 0.51, True","39.00, 0.52, True","37.00, 0.38, True",B,0.413
template_46,"39.00, 0.15, False","33.00, 0.12, False","17.00, 0.04, False","17.00, 0.04, False","24.00, 0.10, False","43.00, 0.19, False","37.00, 0.20, False","42.00, 0.22, False","43.00, 0.23, False","43.00, 0.23, False","41.00, 0.22, False","41.00, 0.22, False","42.00, 0.22, False","17.00, 0.08, False","26.00, 0.17, False","39.00, 0.25, False","38.00, 0.24, False","19.00, 0.12, False","19.00, 0.15, False","43.00, 0.31, False","38.00, 0.28, False","23.00, 0.23, False","22.00, 0.22, False","42.00, 0.35, False","40.00, 0.40, False","41.00, 0.40, False","44.00, 0.48, False","20.00, 0.31, False","22.00, 0.40, False","12.00, 0.28, False","20.00, 0.38, False","39.00, 0.52, False","45.00, 0.54, False","26.00, 0.43, False","41.00, 0.53, False","21.00, 0.47, False","38.00, 0.58, False","44.00, 0.61, False","42.00, 0.60, False","20.00, 0.46, False","39.00, 0.66, False","27.00, 0.69, False","44.00, 0.75, False","25.00, 0.68, False","32.00, 0.72, False","24.00, 0.78, False","21.00, 0.77, False","41.00, 0.91, False","23.00, 1.00, False","22.00, 1.00, False","24.00, 1.00, False",None,"19.00, 1.00, True","24.00, 0.50, True","39.00, 0.59, True","34.00, 0.42, True",B,0.408
template_54,"41.00, 0.13, False","27.00, 0.07, False","28.00, 0.08, False","26.00, 0.07, False","19.00, 0.05, False","44.00, 0.17, False","39.00, 0.17, False","42.00, 0.19, False","40.00, 0.18, False","44.00, 0.20, False","42.00, 0.19, False","42.00, 0.19, False","39.00, 0.17, False","30.00, 0.13, False","23.00, 0.12, False","41.00, 0.22, False","40.00, 0.21, False","20.00, 0.10, False","20.00, 0.13, False","45.00, 0.28, False","40.00, 0.25, False","31.00, 0.24, False","30.00, 0.24, False","43.00, 0.31, False","36.00, 0.32, False","40.00, 0.34, False","46.00, 0.43, False","32.00, 0.35, False","28.00, 0.38, False","19.00, 0.30, False","29.00, 0.39, False","40.00, 0.46, False","43.00, 0.47, False","30.00, 0.40, False","41.00, 0.46, False","29.00, 0.46, False","36.00, 0.50, False","47.00, 0.55, False","41.00, 0.53, False","27.00, 0.44, False","44.00, 0.61, False","29.00, 0.61, False","46.00, 0.68, False","23.00, 0.58, False","26.00, 0.60, False","32.00, 0.72, False","18.00, 0.64, False","39.00, 0.82, False","20.00, 0.88, False","27.00, 0.89, False","34.00, 0.90, False","19.00, 1.00, False",None,"12.00, 0.46, True","36.00, 0.65, True","32.00, 0.48, True",A,0.403
template_42,"34.00, 0.03, False","22.00, 0.01, False","31.00, 0.03, False","27.00, 0.02, False","24.00, 0.02, False","36.00, 0.05, False","33.00, 0.05, False","35.00, 0.06, False","34.00, 0.05, False","36.00, 0.06, False","36.00, 0.06, False","34.00, 0.05, False","33.00, 0.05, False","34.00, 0.05, False","27.00, 0.04, False","35.00, 0.07, False","33.00, 0.06, False","21.00, 0.03, False","20.00, 0.03, False","36.00, 0.09, False","36.00, 0.09, False","32.00, 0.09, False","33.00, 0.10, False","35.00, 0.11, False","34.00, 0.12, False","33.00, 0.12, False","37.00, 0.17, False","39.00, 0.17, False","28.00, 0.15, False","21.00, 0.10, False","29.00, 0.15, False","31.00, 0.17, False","37.00, 0.20, False","29.00, 0.15, False","33.00, 0.18, False","32.00, 0.21, False","29.00, 0.19, False","40.00, 0.25, False","37.00, 0.24, False","27.00, 0.18, False","37.00, 0.28, False","28.00, 0.27, False","40.00, 0.34, False","26.00, 0.25, False","21.00, 0.21, False","36.00, 0.37, False","15.00, 0.20, False","32.00, 0.41, False","18.00, 0.36, False","24.00, 0.42, False","37.00, 0.51, False","24.00, 0.50, False","12.00, 0.46, False",None,"34.00, 1.00, None","31.00, 0.90, True",B,0.378
template_43,"27.00, 0.02, False","30.00, 0.03, False","36.00, 0.04, False","36.00, 0.04, False","30.00, 0.03, False","28.00, 0.03, False","29.00, 0.04, False","27.00, 0.03, False","16.00, 0.01, False","33.00, 0.05, False","31.00, 0.04, False","30.00, 0.04, False","20.00, 0.02, False","32.00, 0.05, False","28.00, 0.05, False","28.00, 0.05, False","30.00, 0.05, False","36.00, 0.07, False","36.00, 0.09, False","32.00, 0.07, False","30.00, 0.07, False","35.00, 0.11, False","37.00, 0.11, False","27.00, 0.07, False","14.00, 0.03, False","22.00, 0.07, False","32.00, 0.14, False","36.00, 0.16, False","39.00, 0.21, False","40.00, 0.21, False","40.00, 0.21, False","26.00, 0.14, False","26.00, 0.14, False","37.00, 0.20, False","26.00, 0.14, False","42.00, 0.26, False","22.00, 0.14, False","31.00, 0.20, False","21.00, 0.13, False","38.00, 0.24, False","24.00, 0.19, False","36.00, 0.32, False","33.00, 0.30, False","38.00, 0.33, False","37.00, 0.33, False","41.00, 0.40, False","39.00, 0.39, False","20.00, 0.31, False","36.00, 0.50, False","39.00, 0.52, False","39.00, 0.52, False","39.00, 0.59, False","36.00, 0.65, False","34.00, 1.00, True",None,"18.00, 0.87, True",B,0.378
template_55,"23.00, 0.01, False","29.00, 0.01, False","34.00, 0.02, False","32.00, 0.02, False","27.00, 0.02, False","26.00, 0.01, False","21.00, 0.01, False","23.00, 0.01, False","22.00, 0.01, False","25.00, 0.02, False","27.00, 0.02, False","25.00, 0.02, False","16.00, 0.01, False","27.00, 0.02, False","28.00, 0.03, False","22.00, 0.02, False","23.00, 0.02, False","32.00, 0.04, False","34.00, 0.05, False","24.00, 0.03, False","22.00, 0.02, False","31.00, 0.06, False","37.00, 0.08, False","22.00, 0.03, False","19.00, 0.03, False","15.00, 0.02, False","25.00, 0.06, False","33.00, 0.10, False","37.00, 0.14, False","37.00, 0.14, False","36.00, 0.13, False","23.00, 0.07, False","22.00, 0.07, False","35.00, 0.13, False","22.00, 0.07, False","34.00, 0.15, False","17.00, 0.06, False","24.00, 0.10, False","14.00, 0.04, False","36.00, 0.16, False","24.00, 0.12, False","36.00, 0.23, False","25.00, 0.16, False","35.00, 0.22, False","35.00, 0.22, False","36.00, 0.27, False","32.00, 0.25, False","16.00, 0.16, False","32.00, 0.35, False","37.00, 0.38, False","37.00, 0.38, False","34.00, 0.42, False","32.00, 0.48, False","31.00, 0.90, False","18.00, 0.87, False",None,B,0.368
