"statistic, pvalue, row is better than column",best set: template_22,template_17,template_20,template_16,template_23,template_3,template_44,template_2,template_24,template_32,template_50,template_9,template_4,template_49,template_36,template_55,template_18,template_37,template_21,template_10,template_6,template_8,template_5,template_11,template_45,template_30,template_46,template_51,template_7,template_53,template_41,template_33,template_31,template_48,template_19,template_47,template_26,template_52,template_28,template_38,template_15,template_25,template_12,template_35,template_34,template_54,template_14,template_13,template_43,template_40,template_27,template_1,template_39,template_0,template_29,template_42,group
template_35,"11.00, 0.08, False","10.00, 0.10, False","13.00, 0.13, False","15.00, 0.15, False","8.00, 0.08, False","11.00, 0.15, False","17.00, 0.22, False","16.00, 0.27, False","12.00, 0.22, False","12.00, 0.22, False","15.00, 0.26, False","8.00, 0.21, False","14.00, 0.31, False","7.00, 0.19, False","14.00, 0.39, False","8.00, 0.38, False","13.00, 0.47, False","5.00, 0.30, False","10.00, 0.42, False","14.00, 0.49, False","16.00, 0.51, False","15.00, 0.50, False","9.00, 0.40, False","10.00, 0.54, False","12.00, 0.57, False","19.00, 0.64, False","17.00, 0.63, False","10.00, 0.68, False","8.00, 0.65, False","10.00, 0.68, False","5.00, 0.58, False","8.00, 0.65, False","11.00, 0.69, False","19.00, 0.87, False","11.00, 0.84, False","11.00, 0.84, False","13.00, 0.85, False","20.00, 0.88, False","15.00, 1.00, False","14.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, False","14.00, 1.00, False",None,"14.00, 1.00, None","16.00, 1.00, None","17.00, 1.00, None","12.00, 1.00, None","12.00, 1.00, None","13.00, 1.00, True","12.00, 1.00, True","13.00, 1.00, True","5.00, 0.42, True","18.00, 0.64, True","5.00, 0.21, True","15.00, 0.41, True",A
template_34,"5.00, 0.03, False","13.00, 0.13, False","6.00, 0.05, False","6.00, 0.05, False","13.00, 0.13, False","13.00, 0.18, False","9.00, 0.12, False","9.00, 0.17, False","4.00, 0.08, False","5.00, 0.10, False","6.00, 0.12, False","12.00, 0.28, False","6.00, 0.17, False","14.00, 0.31, False","4.00, 0.18, False","13.00, 0.47, False","6.00, 0.33, False","13.00, 0.47, False","13.00, 0.47, False","6.00, 0.33, False","9.00, 0.40, False","9.00, 0.40, False","14.00, 0.49, False","14.00, 0.60, False","19.00, 0.64, False","9.00, 0.52, False","10.00, 0.54, False","15.00, 0.73, False","15.00, 0.73, False","15.00, 0.73, False","11.00, 0.69, False","13.00, 0.71, False","16.00, 0.74, False","12.00, 0.85, False","15.00, 0.86, False","14.00, 0.86, False","7.00, 0.80, False","12.00, 0.85, False","7.00, 1.00, False","6.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","8.00, 1.00, False","14.00, 1.00, True",None,"13.00, 1.00, None","8.00, 1.00, None","17.00, 1.00, None","17.00, 1.00, None","5.00, 1.00, True","14.00, 1.00, True","16.00, 1.00, True","11.00, 0.56, True","11.00, 0.56, True","12.00, 0.36, True","9.00, 0.31, True",B
template_54,"8.00, 0.05, False","11.00, 0.11, False","10.00, 0.10, False","10.00, 0.10, False","11.00, 0.11, False","10.00, 0.14, False","12.00, 0.16, False","12.00, 0.22, False","9.00, 0.17, False","11.00, 0.20, False","9.00, 0.17, False","11.00, 0.26, False","12.00, 0.28, False","12.00, 0.28, False","11.00, 0.34, False","7.00, 0.36, False","13.00, 0.47, False","14.00, 0.49, False","15.00, 0.50, False","11.00, 0.44, False","13.00, 0.47, False","12.00, 0.46, False","14.00, 0.49, False","9.00, 0.52, False","15.00, 0.61, False","14.00, 0.60, False","10.00, 0.54, False","13.00, 0.71, False","16.00, 0.74, False","11.00, 0.69, False","15.00, 0.73, False","17.00, 0.74, False","14.00, 0.72, False","10.00, 0.83, False","16.00, 0.86, False","12.00, 0.85, False","11.00, 0.84, False","11.00, 0.84, False","15.00, 1.00, False","13.00, 1.00, False","17.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, True","13.00, 1.00, True",None,"18.00, 1.00, None","12.00, 1.00, None","15.00, 1.00, None","13.00, 1.00, True","12.00, 1.00, True","15.00, 1.00, True","14.00, 0.60, True","16.00, 0.62, True","15.00, 0.41, True","8.00, 0.29, True",B
template_14,"6.00, 0.03, False","14.00, 0.14, False","6.00, 0.05, False","6.00, 0.05, False","13.00, 0.13, False","16.00, 0.21, False","7.00, 0.09, False","8.00, 0.15, False","3.00, 0.06, False","6.00, 0.12, False","8.00, 0.15, False","16.00, 0.34, False","8.00, 0.21, False","16.00, 0.34, False","6.00, 0.24, False","17.00, 0.52, False","6.00, 0.33, False","16.00, 0.51, False","16.00, 0.51, False","8.00, 0.38, False","10.00, 0.42, False","9.00, 0.40, False","18.00, 0.53, False","17.00, 0.63, False","19.00, 0.64, False","10.00, 0.54, False","15.00, 0.61, False","17.00, 0.74, False","18.00, 0.75, False","19.00, 0.76, False","15.00, 0.73, False","15.00, 0.73, False","18.00, 0.75, False","16.00, 0.86, False","18.00, 0.87, False","17.00, 0.87, False","8.00, 0.81, False","12.00, 0.85, False","11.00, 1.00, False","10.00, 1.00, False","16.00, 1.00, False","15.00, 1.00, False","9.00, 1.00, False","17.00, 1.00, True","8.00, 1.00, True","18.00, 1.00, True",None,"19.00, 1.00, None","19.00, 1.00, None","10.00, 1.00, True","16.00, 1.00, True","19.00, 1.00, True","13.00, 0.58, True","7.00, 0.48, True","15.00, 0.41, True","10.00, 0.33, True",B
template_13,"10.00, 0.07, False","7.00, 0.06, False","9.00, 0.09, False","11.00, 0.11, False","5.00, 0.04, False","6.00, 0.08, False","13.00, 0.18, False","11.00, 0.20, False","10.00, 0.18, False","13.00, 0.23, False","13.00, 0.23, False","5.00, 0.14, False","11.00, 0.26, False","7.00, 0.19, False","12.00, 0.36, False","6.00, 0.33, False","12.00, 0.46, False","11.00, 0.44, False","8.00, 0.38, False","12.00, 0.46, False","13.00, 0.47, False","12.00, 0.46, False","6.00, 0.33, False","4.00, 0.39, False","9.00, 0.52, False","15.00, 0.61, False","14.00, 0.60, False","8.00, 0.65, False","9.00, 0.66, False","10.00, 0.68, False","11.00, 0.69, False","13.00, 0.71, False","11.00, 0.69, False","13.00, 0.85, False","9.00, 0.82, False","7.00, 0.80, False","15.00, 0.86, False","16.00, 0.86, False","16.00, 1.00, False","14.00, 1.00, False","10.00, 1.00, False","5.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, True","17.00, 1.00, True","12.00, 1.00, True","19.00, 1.00, True",None,"14.00, 1.00, None","16.00, 1.00, True","6.00, 1.00, True","9.00, 1.00, True","10.00, 0.54, True","15.00, 0.61, True","13.00, 0.38, True","13.00, 0.38, True",A
template_43,"12.00, 0.09, False","13.00, 0.13, False","13.00, 0.13, False","16.00, 0.16, False","10.00, 0.10, False","12.00, 0.16, False","17.00, 0.22, False","15.00, 0.26, False","14.00, 0.24, False","12.00, 0.22, False","13.00, 0.23, False","10.00, 0.25, False","13.00, 0.30, False","6.00, 0.17, False","15.00, 0.41, False","8.00, 0.38, False","15.00, 0.50, False","13.00, 0.47, False","11.00, 0.44, False","16.00, 0.51, False","16.00, 0.51, False","15.00, 0.50, False","11.00, 0.44, False","13.00, 0.58, False","13.00, 0.58, False","16.00, 0.62, False","13.00, 0.58, False","11.00, 0.69, False","11.00, 0.69, False","9.00, 0.66, False","13.00, 0.71, False","14.00, 0.72, False","14.00, 0.72, False","16.00, 0.86, False","13.00, 0.85, False","10.00, 0.83, False","15.00, 0.86, False","18.00, 0.87, False","15.00, 1.00, False","16.00, 1.00, False","9.00, 1.00, False","15.00, 1.00, False","17.00, 1.00, False","12.00, 1.00, True","17.00, 1.00, True","15.00, 1.00, True","19.00, 1.00, True","14.00, 1.00, True",None,"16.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","11.00, 0.56, True","17.00, 0.63, True","13.00, 0.38, True","13.00, 0.38, True",A
template_40,"6.00, 0.02, False","14.00, 0.11, False","8.00, 0.05, False","8.00, 0.05, False","11.00, 0.08, False","15.00, 0.15, False","10.00, 0.10, False","10.00, 0.14, False","6.00, 0.08, False","3.00, 0.04, False","8.00, 0.11, False","12.00, 0.22, False","5.00, 0.10, False","12.00, 0.22, False","4.00, 0.12, False","12.00, 0.36, False","8.00, 0.29, False","12.00, 0.36, False","14.00, 0.39, False","6.00, 0.24, False","8.00, 0.29, False","9.00, 0.31, False","13.00, 0.38, False","14.00, 0.49, False","19.00, 0.54, False","8.00, 0.38, False","10.00, 0.42, False","15.00, 0.61, False","15.00, 0.61, False","14.00, 0.60, False","10.00, 0.54, False","13.00, 0.58, False","18.00, 0.64, False","13.00, 0.71, False","16.00, 0.74, False","14.00, 0.72, False","8.00, 0.65, False","14.00, 0.72, False","7.00, 0.80, False","5.00, 0.77, False","15.00, 0.86, False","15.00, 0.86, False","8.00, 0.81, False","13.00, 1.00, False","5.00, 1.00, False","13.00, 1.00, False","10.00, 1.00, False","16.00, 1.00, False","16.00, 1.00, False",None,"15.00, 1.00, None","15.00, 1.00, None","11.00, 0.69, True","11.00, 0.69, True","15.00, 0.50, True","12.00, 0.46, True",B
template_27,"7.00, 0.03, False","6.00, 0.03, False","8.00, 0.05, False","10.00, 0.07, False","2.00, 0.01, False","6.00, 0.05, False","12.00, 0.12, False","10.00, 0.14, False","9.00, 0.12, False","11.00, 0.15, False","11.00, 0.15, False","5.00, 0.10, False","10.00, 0.18, False","5.00, 0.10, False","13.00, 0.30, False","6.00, 0.24, False","9.00, 0.31, False","10.00, 0.33, False","4.00, 0.18, False","11.00, 0.34, False","11.00, 0.34, False","10.00, 0.33, False","6.00, 0.24, False","5.00, 0.30, False","9.00, 0.40, False","15.00, 0.50, False","12.00, 0.46, False","7.00, 0.48, False","8.00, 0.50, False","7.00, 0.48, False","10.00, 0.54, False","13.00, 0.58, False","12.00, 0.57, False","12.00, 0.70, False","6.00, 0.61, False","6.00, 0.61, False","10.00, 0.68, False","11.00, 0.69, False","14.00, 0.86, False","13.00, 0.85, False","7.00, 0.80, False","6.00, 0.79, False","14.00, 0.86, False","12.00, 1.00, False","14.00, 1.00, False","12.00, 1.00, False","16.00, 1.00, False","6.00, 1.00, False","11.00, 1.00, False","15.00, 1.00, True",None,"10.00, 1.00, None","9.00, 0.66, True","16.00, 0.74, True","13.00, 0.47, True","13.00, 0.47, True",B
template_1,"11.00, 0.06, False","9.00, 0.06, False","14.00, 0.11, False","14.00, 0.11, False","7.00, 0.04, False","10.00, 0.10, False","16.00, 0.16, False","14.00, 0.19, False","13.00, 0.18, False","11.00, 0.15, False","13.00, 0.18, False","7.00, 0.13, False","13.00, 0.23, False","10.00, 0.18, False","12.00, 0.28, False","8.00, 0.29, False","15.00, 0.41, False","12.00, 0.36, False","10.00, 0.33, False","13.00, 0.38, False","15.00, 0.41, False","15.00, 0.41, False","8.00, 0.29, False","9.00, 0.40, False","11.00, 0.44, False","17.00, 0.52, False","16.00, 0.51, False","10.00, 0.54, False","10.00, 0.54, False","10.00, 0.54, False","10.00, 0.54, False","13.00, 0.58, False","15.00, 0.61, False","16.00, 0.74, False","11.00, 0.69, False","12.00, 0.70, False","16.00, 0.74, False","15.00, 0.73, False","16.00, 0.86, False","12.00, 0.85, False","6.00, 0.79, False","12.00, 0.85, False","15.00, 0.86, False","13.00, 1.00, False","16.00, 1.00, False","15.00, 1.00, False","19.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","15.00, 1.00, True","10.00, 1.00, True",None,"11.00, 0.69, True","14.00, 0.72, True","14.00, 0.49, True","16.00, 0.51, True",A
template_39,"10.00, 0.02, False","8.00, 0.02, False","10.00, 0.02, False","12.00, 0.03, False","5.00, 0.01, False","9.00, 0.03, False","14.00, 0.06, False","13.00, 0.07, False","10.00, 0.05, False","10.00, 0.05, False","12.00, 0.07, False","6.00, 0.03, False","11.00, 0.08, False","3.00, 0.01, False","8.00, 0.08, False","5.00, 0.06, False","11.00, 0.15, False","3.00, 0.04, False","9.00, 0.12, False","11.00, 0.15, False","12.00, 0.16, False","12.00, 0.16, False","7.00, 0.09, False","8.00, 0.15, False","9.00, 0.17, False","12.00, 0.22, False","15.00, 0.26, False","7.00, 0.19, False","7.00, 0.19, False","6.00, 0.17, False","2.00, 0.07, False","6.00, 0.17, False","10.00, 0.25, False","15.00, 0.41, False","11.00, 0.34, False","6.00, 0.24, False","11.00, 0.34, False","15.00, 0.41, False","11.00, 0.44, False","11.00, 0.44, False","11.00, 0.44, False","11.00, 0.44, False","11.00, 0.44, False","5.00, 0.42, False","11.00, 0.56, False","14.00, 0.60, False","13.00, 0.58, False","10.00, 0.54, False","11.00, 0.56, False","11.00, 0.69, False","9.00, 0.66, False","11.00, 0.69, False",None,"16.00, 1.00, None","7.00, 0.80, True","17.00, 0.87, True",B
template_0,"2.00, 0.00, False","12.00, 0.03, False","5.00, 0.01, False","4.00, 0.00, False","12.00, 0.03, False","13.00, 0.05, False","6.00, 0.01, False","3.00, 0.01, False","6.00, 0.02, False","7.00, 0.03, False","3.00, 0.01, False","13.00, 0.10, False","7.00, 0.04, False","15.00, 0.12, False","5.00, 0.04, False","15.00, 0.20, False","7.00, 0.09, False","14.00, 0.19, False","18.00, 0.23, False","7.00, 0.09, False","6.00, 0.08, False","5.00, 0.06, False","16.00, 0.21, False","14.00, 0.24, False","18.00, 0.29, False","10.00, 0.18, False","11.00, 0.20, False","16.00, 0.34, False","18.00, 0.36, False","17.00, 0.35, False","15.00, 0.32, False","16.00, 0.34, False","16.00, 0.34, False","12.00, 0.36, False","19.00, 0.45, False","15.00, 0.41, False","11.00, 0.34, False","10.00, 0.33, False","10.00, 0.42, False","9.00, 0.40, False","16.00, 0.51, False","15.00, 0.50, False","10.00, 0.42, False","18.00, 0.64, False","11.00, 0.56, False","16.00, 0.62, False","7.00, 0.48, False","15.00, 0.61, False","17.00, 0.63, False","11.00, 0.69, False","16.00, 0.74, False","14.00, 0.72, False","16.00, 1.00, True",None,"17.00, 0.87, True","13.00, 0.85, True",B
template_29,"11.00, 0.01, False","9.00, 0.01, False","11.00, 0.01, False","12.00, 0.02, False","8.00, 0.01, False","9.00, 0.01, False","14.00, 0.03, False","13.00, 0.04, False","10.00, 0.02, False","10.00, 0.02, False","12.00, 0.03, False","6.00, 0.01, False","13.00, 0.05, False","6.00, 0.01, False","12.00, 0.07, False","10.00, 0.07, False","11.00, 0.08, False","3.00, 0.01, False","8.00, 0.05, False","14.00, 0.11, False","13.00, 0.10, False","14.00, 0.11, False","7.00, 0.04, False","10.00, 0.10, False","10.00, 0.10, False","14.00, 0.14, False","15.00, 0.15, False","10.00, 0.14, False","7.00, 0.09, False","11.00, 0.15, False","6.00, 0.08, False","5.00, 0.06, False","6.00, 0.08, False","15.00, 0.26, False","9.00, 0.17, False","8.00, 0.15, False","14.00, 0.24, False","15.00, 0.26, False","11.00, 0.26, False","14.00, 0.31, False","13.00, 0.30, False","13.00, 0.30, False","14.00, 0.31, False","5.00, 0.21, False","12.00, 0.36, False","15.00, 0.41, False","15.00, 0.41, False","13.00, 0.38, False","13.00, 0.38, False","15.00, 0.50, False","13.00, 0.47, False","14.00, 0.49, False","7.00, 0.80, False","17.00, 0.87, False",None,"18.00, 1.00, None",B
template_42,"3.00, 0.00, False","9.00, 0.01, False","2.00, 0.00, False","7.00, 0.01, False","9.00, 0.01, False","8.00, 0.01, False","5.00, 0.00, False","8.00, 0.02, False","6.00, 0.01, False","9.00, 0.02, False","4.00, 0.00, False","10.00, 0.04, False","7.00, 0.02, False","11.00, 0.04, False","6.00, 0.02, False","10.00, 0.07, False","6.00, 0.03, False","14.00, 0.11, False","11.00, 0.08, False","6.00, 0.03, False","6.00, 0.03, False","7.00, 0.04, False","12.00, 0.09, False","8.00, 0.08, False","16.00, 0.16, False","10.00, 0.10, False","5.00, 0.04, False","11.00, 0.15, False","13.00, 0.18, False","13.00, 0.18, False","15.00, 0.20, False","17.00, 0.22, False","15.00, 0.20, False","6.00, 0.12, False","12.00, 0.22, False","11.00, 0.20, False","8.00, 0.15, False","7.00, 0.13, False","9.00, 0.23, False","11.00, 0.26, False","14.00, 0.31, False","11.00, 0.26, False","9.00, 0.23, False","15.00, 0.41, False","9.00, 0.31, False","8.00, 0.29, False","10.00, 0.33, False","13.00, 0.38, False","13.00, 0.38, False","12.00, 0.46, False","13.00, 0.47, False","16.00, 0.51, False","17.00, 0.87, False","13.00, 0.85, False","18.00, 1.00, True",None,B
