"statistic, pvalue, row is better than column",best set: template_14,template_0,template_10,template_12,template_52,template_4,template_26,template_24,template_38,template_36,template_40,template_22,template_6,template_5,template_8,template_18,template_31,template_34,template_15,template_7,template_30,template_25,template_32,template_20,template_54,template_28,template_2,template_19,template_47,template_1,template_50,template_39,template_3,template_49,template_35,template_13,template_33,template_11,template_9,template_27,template_16,template_46,template_48,template_53,template_55,template_17,template_42,template_44,template_23,template_51,template_37,template_21,template_29,template_45,template_43,template_41,group
template_53,"11.00, 0.06, False","12.00, 0.09, False","12.00, 0.12, False","13.00, 0.13, False","13.00, 0.13, False","13.00, 0.13, False","13.00, 0.18, False","15.00, 0.20, False","14.00, 0.19, False","16.00, 0.27, False","14.00, 0.31, False","14.00, 0.31, False","14.00, 0.39, False","8.00, 0.29, False","13.00, 0.38, False","16.00, 0.51, False","12.00, 0.46, False","20.00, 0.55, False","12.00, 0.46, False","9.00, 0.40, False","18.00, 0.64, False","6.00, 0.45, False","19.00, 0.64, False","17.00, 0.63, False","17.00, 0.74, False","18.00, 0.75, False","16.00, 0.74, False","10.00, 0.68, False","5.00, 0.77, False","12.00, 0.85, False","16.00, 0.86, False","9.00, 0.82, False","10.00, 0.83, False","7.00, 0.80, False","12.00, 0.85, False","7.00, 1.00, False","13.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, False","9.00, 1.00, False","16.00, 1.00, True","19.00, 1.00, True","19.00, 1.00, True",None,"4.00, 1.00, None","11.00, 1.00, None","19.00, 1.00, True","19.00, 0.87, True","11.00, 0.84, True","7.00, 0.80, True","13.00, 0.85, True","11.00, 0.84, True","10.00, 0.54, True","8.00, 0.50, True","5.00, 0.42, True","9.00, 0.17, True",A
template_55,"11.00, 0.06, False","12.00, 0.09, False","14.00, 0.14, False","15.00, 0.15, False","12.00, 0.12, False","14.00, 0.14, False","13.00, 0.18, False","14.00, 0.19, False","12.00, 0.16, False","15.00, 0.26, False","14.00, 0.31, False","14.00, 0.31, False","15.00, 0.41, False","8.00, 0.29, False","14.00, 0.39, False","16.00, 0.51, False","10.00, 0.42, False","18.00, 0.53, False","11.00, 0.44, False","8.00, 0.38, False","17.00, 0.63, False","5.00, 0.42, False","17.00, 0.63, False","17.00, 0.63, False","16.00, 0.74, False","16.00, 0.74, False","16.00, 0.74, False","10.00, 0.68, False","5.00, 0.77, False","11.00, 0.84, False","15.00, 0.86, False","11.00, 0.84, False","8.00, 0.81, False","7.00, 0.80, False","11.00, 0.84, False","6.00, 1.00, False","12.00, 1.00, False","6.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, False","16.00, 1.00, True","18.00, 1.00, True","18.00, 1.00, True","4.00, 1.00, True",None,"11.00, 1.00, None","18.00, 1.00, True","18.00, 0.87, True","10.00, 0.83, True","6.00, 0.79, True","12.00, 0.85, True","11.00, 0.84, True","8.00, 0.50, True","7.00, 0.48, True","6.00, 0.45, True","8.00, 0.15, True",A
template_17,"7.00, 0.03, False","9.00, 0.06, False","10.00, 0.10, False","12.00, 0.12, False","12.00, 0.12, False","10.00, 0.10, False","12.00, 0.16, False","12.00, 0.16, False","12.00, 0.16, False","11.00, 0.20, False","10.00, 0.25, False","10.00, 0.25, False","9.00, 0.31, False","7.00, 0.26, False","9.00, 0.31, False","12.00, 0.46, False","3.00, 0.23, False","16.00, 0.51, False","11.00, 0.44, False","6.00, 0.33, False","15.00, 0.61, False","7.00, 0.48, False","15.00, 0.61, False","12.00, 0.57, False","18.00, 0.75, False","13.00, 0.71, False","11.00, 0.69, False","8.00, 0.65, False","10.00, 0.83, False","10.00, 0.83, False","14.00, 0.86, False","10.00, 0.83, False","4.00, 0.75, False","8.00, 0.81, False","10.00, 0.83, False","9.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, False","6.00, 1.00, False","9.00, 1.00, False","12.00, 1.00, True","17.00, 1.00, True","15.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True",None,"16.00, 1.00, True","13.00, 0.85, True","5.00, 0.77, True","7.00, 0.80, True","6.00, 0.79, True","8.00, 0.81, True","7.00, 0.48, True","5.00, 0.42, True","9.00, 0.52, True","7.00, 0.13, True",B
template_42,"5.00, 0.01, False","3.00, 0.01, False","5.00, 0.03, False","7.00, 0.04, False","2.00, 0.01, False","5.00, 0.03, False","8.00, 0.08, False","8.00, 0.08, False","6.00, 0.05, False","6.00, 0.08, False","7.00, 0.13, False","7.00, 0.13, False","6.00, 0.17, False","11.00, 0.26, False","4.00, 0.12, False","7.00, 0.26, False","13.00, 0.38, False","9.00, 0.31, False","11.00, 0.34, False","12.00, 0.36, False","10.00, 0.42, False","14.00, 0.49, False","8.00, 0.38, False","7.00, 0.36, False","5.00, 0.42, False","7.00, 0.48, False","8.00, 0.50, False","9.00, 0.52, False","15.00, 0.73, False","14.00, 0.72, False","6.00, 0.61, False","15.00, 0.73, False","16.00, 0.74, False","14.00, 0.72, False","14.00, 0.72, False","16.00, 0.86, False","15.00, 0.86, False","16.00, 0.86, False","16.00, 0.86, False","12.00, 0.85, False","12.00, 1.00, False","4.00, 1.00, False","7.00, 1.00, False","19.00, 1.00, False","18.00, 1.00, False","16.00, 1.00, False",None,"9.00, 1.00, True","15.00, 1.00, True","17.00, 1.00, True","16.00, 1.00, True","12.00, 1.00, True","12.00, 0.70, True","15.00, 0.73, True","17.00, 0.74, True","10.00, 0.25, True",B
template_44,"5.00, 0.01, False","7.00, 0.02, False","7.00, 0.03, False","8.00, 0.04, False","5.00, 0.02, False","6.00, 0.02, False","8.00, 0.05, False","11.00, 0.08, False","9.00, 0.06, False","8.00, 0.08, False","10.00, 0.14, False","7.00, 0.09, False","6.00, 0.12, False","14.00, 0.24, False","6.00, 0.12, False","7.00, 0.19, False","12.00, 0.28, False","10.00, 0.25, False","12.00, 0.28, False","15.00, 0.32, False","7.00, 0.26, False","16.00, 0.42, False","10.00, 0.33, False","6.00, 0.24, False","10.00, 0.42, False","10.00, 0.42, False","7.00, 0.36, False","14.00, 0.49, False","17.00, 0.63, False","15.00, 0.61, False","4.00, 0.39, False","16.00, 0.62, False","16.00, 0.62, False","17.00, 0.63, False","15.00, 0.61, False","17.00, 0.74, False","16.00, 0.74, False","16.00, 0.74, False","15.00, 0.73, False","15.00, 0.73, False","7.00, 0.80, False","8.00, 0.81, False","6.00, 0.79, False","19.00, 0.87, False","18.00, 0.87, False","13.00, 0.85, False","9.00, 1.00, False",None,"16.00, 1.00, None","18.00, 1.00, None","17.00, 1.00, None","17.00, 1.00, None","16.00, 0.86, True","13.00, 0.85, True","18.00, 0.87, True","13.00, 0.38, True",B
template_23,"5.00, 0.01, False","9.00, 0.03, False","7.00, 0.03, False","9.00, 0.04, False","10.00, 0.05, False","7.00, 0.03, False","10.00, 0.07, False","8.00, 0.05, False","10.00, 0.07, False","9.00, 0.09, False","12.00, 0.16, False","7.00, 0.09, False","6.00, 0.12, False","3.00, 0.06, False","8.00, 0.15, False","9.00, 0.23, False","5.00, 0.14, False","14.00, 0.31, False","8.00, 0.21, False","4.00, 0.12, False","14.00, 0.39, False","3.00, 0.15, False","14.00, 0.39, False","9.00, 0.31, False","15.00, 0.50, False","14.00, 0.49, False","8.00, 0.38, False","6.00, 0.33, False","8.00, 0.50, False","9.00, 0.52, False","11.00, 0.56, False","9.00, 0.52, False","5.00, 0.42, False","7.00, 0.48, False","9.00, 0.52, False","7.00, 0.63, False","9.00, 0.66, False","6.00, 0.61, False","4.00, 0.55, False","6.00, 0.61, False","12.00, 0.85, False","14.00, 0.86, False","13.00, 0.85, False","11.00, 0.84, False","10.00, 0.83, False","5.00, 0.77, False","15.00, 1.00, False","16.00, 1.00, True",None,"8.00, 1.00, None","7.00, 1.00, None","8.00, 1.00, None","8.00, 0.81, True","6.00, 0.79, True","9.00, 0.82, True","8.00, 0.29, True",B
template_51,"11.00, 0.03, False","12.00, 0.05, False","12.00, 0.07, False","13.00, 0.07, False","11.00, 0.06, False","11.00, 0.06, False","14.00, 0.11, False","13.00, 0.10, False","14.00, 0.11, False","14.00, 0.14, False","14.00, 0.19, False","12.00, 0.16, False","12.00, 0.22, False","6.00, 0.12, False","13.00, 0.23, False","15.00, 0.32, False","8.00, 0.21, False","19.00, 0.37, False","11.00, 0.26, False","7.00, 0.19, False","16.00, 0.42, False","6.00, 0.24, False","19.00, 0.45, False","15.00, 0.41, False","15.00, 0.50, False","17.00, 0.52, False","13.00, 0.47, False","10.00, 0.42, False","6.00, 0.45, False","10.00, 0.54, False","13.00, 0.58, False","10.00, 0.54, False","6.00, 0.45, False","4.00, 0.39, False","11.00, 0.56, False","7.00, 0.63, False","11.00, 0.69, False","8.00, 0.65, False","6.00, 0.61, False","9.00, 0.66, False","14.00, 0.86, False","16.00, 0.86, False","15.00, 0.86, False","7.00, 0.80, False","6.00, 0.79, False","7.00, 0.80, False","17.00, 1.00, False","18.00, 1.00, True","8.00, 1.00, True",None,"10.00, 1.00, None","11.00, 1.00, None","9.00, 0.82, True","5.00, 0.77, True","8.00, 0.81, True","8.00, 0.29, True",B
template_37,"7.00, 0.01, False","9.00, 0.03, False","10.00, 0.05, False","12.00, 0.07, False","10.00, 0.05, False","9.00, 0.04, False","12.00, 0.09, False","10.00, 0.07, False","9.00, 0.06, False","8.00, 0.08, False","9.00, 0.12, False","9.00, 0.12, False","8.00, 0.15, False","6.00, 0.12, False","10.00, 0.18, False","10.00, 0.25, False","3.00, 0.09, False","13.00, 0.30, False","10.00, 0.25, False","7.00, 0.19, False","15.00, 0.41, False","6.00, 0.24, False","13.00, 0.38, False","10.00, 0.33, False","15.00, 0.50, False","11.00, 0.44, False","11.00, 0.44, False","8.00, 0.38, False","10.00, 0.54, False","10.00, 0.54, False","13.00, 0.58, False","5.00, 0.42, False","7.00, 0.48, False","9.00, 0.52, False","4.00, 0.39, False","10.00, 0.68, False","4.00, 0.55, False","10.00, 0.68, False","6.00, 0.61, False","9.00, 0.66, False","14.00, 0.86, False","15.00, 0.86, False","13.00, 0.85, False","13.00, 0.85, False","12.00, 0.85, False","6.00, 0.79, False","16.00, 1.00, False","17.00, 1.00, True","7.00, 1.00, True","10.00, 1.00, True",None,"9.00, 1.00, None","4.00, 0.75, True","8.00, 0.81, True","10.00, 0.83, True","6.00, 0.24, True",B
template_21,"7.00, 0.01, False","7.00, 0.02, False","8.00, 0.04, False","9.00, 0.04, False","8.00, 0.04, False","8.00, 0.04, False","10.00, 0.07, False","10.00, 0.07, False","6.00, 0.03, False","9.00, 0.09, False","9.00, 0.12, False","10.00, 0.14, False","8.00, 0.15, False","2.00, 0.04, False","9.00, 0.17, False","10.00, 0.25, False","6.00, 0.17, False","13.00, 0.30, False","7.00, 0.19, False","2.00, 0.07, False","12.00, 0.36, False","4.00, 0.18, False","12.00, 0.36, False","11.00, 0.34, False","14.00, 0.49, False","11.00, 0.44, False","12.00, 0.46, False","2.00, 0.18, False","6.00, 0.45, False","6.00, 0.45, False","14.00, 0.60, False","8.00, 0.50, False","8.00, 0.50, False","6.00, 0.45, False","10.00, 0.54, False","8.00, 0.65, False","8.00, 0.65, False","7.00, 0.63, False","8.00, 0.65, False","6.00, 0.61, False","14.00, 0.86, False","12.00, 0.85, False","13.00, 0.85, False","11.00, 0.84, False","11.00, 0.84, False","8.00, 0.81, False","12.00, 1.00, False","17.00, 1.00, True","8.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True",None,"8.00, 0.81, True","9.00, 0.82, True","9.00, 0.82, True","6.00, 0.24, True",B
template_29,"6.00, 0.00, False","6.00, 0.01, False","8.00, 0.02, False","10.00, 0.02, False","8.00, 0.02, False","10.00, 0.02, False","10.00, 0.04, False","7.00, 0.02, False","6.00, 0.01, False","7.00, 0.03, False","7.00, 0.04, False","8.00, 0.05, False","10.00, 0.10, False","5.00, 0.04, False","8.00, 0.08, False","10.00, 0.14, False","4.00, 0.05, False","11.00, 0.15, False","9.00, 0.12, False","7.00, 0.09, False","15.00, 0.26, False","4.00, 0.08, False","11.00, 0.20, False","10.00, 0.18, False","12.00, 0.28, False","10.00, 0.25, False","11.00, 0.26, False","5.00, 0.14, False","7.00, 0.26, False","8.00, 0.29, False","13.00, 0.38, False","3.00, 0.15, False","6.00, 0.24, False","6.00, 0.24, False","2.00, 0.11, False","8.00, 0.38, False","2.00, 0.18, False","7.00, 0.36, False","6.00, 0.33, False","5.00, 0.30, False","14.00, 0.60, False","13.00, 0.58, False","13.00, 0.58, False","10.00, 0.54, False","8.00, 0.50, False","7.00, 0.48, False","12.00, 0.70, False","16.00, 0.86, False","8.00, 0.81, False","9.00, 0.82, False","4.00, 0.75, False","8.00, 0.81, False",None,"10.00, 1.00, None","10.00, 1.00, None","3.00, 0.34, True",B
template_45,"7.00, 0.01, False","7.00, 0.01, False","7.00, 0.01, False","10.00, 0.02, False","9.00, 0.02, False","7.00, 0.01, False","9.00, 0.03, False","10.00, 0.04, False","10.00, 0.04, False","9.00, 0.04, False","10.00, 0.07, False","8.00, 0.05, False","7.00, 0.06, False","4.00, 0.03, False","8.00, 0.08, False","11.00, 0.15, False","4.00, 0.05, False","14.00, 0.19, False","8.00, 0.11, False","5.00, 0.06, False","12.00, 0.22, False","7.00, 0.13, False","14.00, 0.24, False","11.00, 0.20, False","14.00, 0.31, False","12.00, 0.28, False","8.00, 0.21, False","8.00, 0.21, False","8.00, 0.29, False","9.00, 0.31, False","9.00, 0.31, False","7.00, 0.26, False","5.00, 0.21, False","7.00, 0.26, False","9.00, 0.31, False","7.00, 0.36, False","7.00, 0.36, False","8.00, 0.38, False","4.00, 0.27, False","8.00, 0.38, False","9.00, 0.52, False","14.00, 0.60, False","13.00, 0.58, False","8.00, 0.50, False","7.00, 0.48, False","5.00, 0.42, False","15.00, 0.73, False","13.00, 0.85, False","6.00, 0.79, False","5.00, 0.77, False","8.00, 0.81, False","9.00, 0.82, False","10.00, 1.00, True",None,"10.00, 1.00, None","9.00, 0.52, True",B
template_43,"9.00, 0.01, False","7.00, 0.01, False","9.00, 0.02, False","9.00, 0.02, False","11.00, 0.03, False","8.00, 0.02, False","10.00, 0.04, False","11.00, 0.04, False","8.00, 0.02, False","12.00, 0.07, False","11.00, 0.08, False","11.00, 0.08, False","10.00, 0.10, False","5.00, 0.04, False","11.00, 0.11, False","11.00, 0.15, False","7.00, 0.09, False","14.00, 0.19, False","7.00, 0.09, False","8.00, 0.11, False","12.00, 0.22, False","4.00, 0.08, False","14.00, 0.24, False","13.00, 0.23, False","14.00, 0.31, False","14.00, 0.31, False","13.00, 0.30, False","8.00, 0.21, False","6.00, 0.24, False","7.00, 0.26, False","14.00, 0.39, False","6.00, 0.24, False","8.00, 0.29, False","6.00, 0.24, False","9.00, 0.31, False","6.00, 0.33, False","9.00, 0.40, False","5.00, 0.30, False","8.00, 0.38, False","6.00, 0.33, False","13.00, 0.58, False","15.00, 0.61, False","15.00, 0.61, False","5.00, 0.42, False","6.00, 0.45, False","9.00, 0.52, False","17.00, 0.74, False","18.00, 0.87, False","9.00, 0.82, False","8.00, 0.81, False","10.00, 0.83, False","9.00, 0.82, False","10.00, 1.00, True","10.00, 1.00, True",None,"8.00, 0.50, True",B
template_41,"6.00, 0.00, False","5.00, 0.00, False","7.00, 0.00, False","8.00, 0.00, False","7.00, 0.00, False","7.00, 0.00, False","7.00, 0.00, False","8.00, 0.00, False","6.00, 0.00, False","7.00, 0.01, False","5.00, 0.00, False","8.00, 0.01, False","8.00, 0.02, False","3.00, 0.00, False","7.00, 0.01, False","10.00, 0.04, False","5.00, 0.01, False","10.00, 0.04, False","5.00, 0.01, False","6.00, 0.01, False","12.00, 0.07, False","4.00, 0.01, False","10.00, 0.05, False","10.00, 0.05, False","9.00, 0.06, False","10.00, 0.07, False","9.00, 0.06, False","4.00, 0.02, False","5.00, 0.04, False","5.00, 0.04, False","11.00, 0.11, False","3.00, 0.02, False","7.00, 0.06, False","4.00, 0.03, False","3.00, 0.02, False","7.00, 0.09, False","2.00, 0.02, False","5.00, 0.06, False","6.00, 0.08, False","4.00, 0.05, False","11.00, 0.20, False","11.00, 0.20, False","11.00, 0.20, False","9.00, 0.17, False","8.00, 0.15, False","7.00, 0.13, False","10.00, 0.25, False","13.00, 0.38, False","8.00, 0.29, False","8.00, 0.29, False","6.00, 0.24, False","6.00, 0.24, False","3.00, 0.34, False","9.00, 0.52, False","8.00, 0.50, False",None,B
